0,1
Game Info,Game Info
Won Toss,Eagles
Roof,outdoors
Surface,grass
Duration,2:54
Attendance,84164
Weather,"51 degrees, relative humidity 38%, wind 7 mph, wind chill 0"
Vegas Line,Philadelphia Eagles -2.0
Over/Under,40.5 (under)
