Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
George Kittle,SFO,8,8,103,0,4,38,4.8,65,8.1,4.8,3,2.7,0,0.0,0,118.7
Matt Breida,SFO,4,4,27,0,2,-3,-0.8,30,7.5,-0.8,1,4.0,0,0.0,0,94.8
Dante Pettis,SFO,6,3,45,0,3,28,9.3,17,5.7,7.3,1,3.0,0,0.0,0,75.0
Deebo Samuel,SFO,5,3,18,0,1,6,2.0,12,4.0,3.4,0,,0,0.0,1,27.5
Tevin Coleman,SFO,3,2,16,0,1,-9,-4.5,25,12.5,-2.3,0,,1,33.3,0,79.9
Marquise Goodwin,SFO,3,2,15,0,2,9,4.5,6,3.0,14.3,0,,1,33.3,0,78.5
Kendrick Bourne,SFO,1,1,11,0,1,1,1.0,10,10.0,1.0,0,,0,0.0,0,112.5
Levine Toilolo,SFO,1,1,8,0,,-4,-4.0,12,12.0,-4.0,1,1.0,0,0.0,0,100.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Cooper Kupp,LAR,6,4,17,0,,9,2.3,8,2.0,3.8,0,,0,0.0,0,70.1
Brandin Cooks,LAR,3,3,18,0,0,6,2.0,12,4.0,2.0,0,,0,0.0,0,91.7
Tyler Higbee,LAR,3,3,25,0,,13,4.3,12,4.0,4.3,1,3.0,0,0.0,0,101.4
Gerald Everett,LAR,5,2,9,0,1,0,0.0,9,4.5,8.0,0,,0,0.0,0,47.9
Darrell Henderson,LAR,2,1,9,0,0,1,1.0,8,8.0,-0.5,0,,0,0.0,0,62.5
Josh Reynolds,LAR,1,0,0,0,,0,,0,,31.0,0,,1,100.0,0,39.6
Robert Woods,LAR,4,0,0,0,0,0,,0,,10.8,0,,0,0.0,0,39.6
