Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Donald Penn,T,65,100%,0,0%,3,12%
Kelechi Osemele,G,65,100%,0,0%,3,12%
Gabe Jackson,G,65,100%,0,0%,3,12%
Rodney Hudson,C,65,100%,0,0%,0,0%
Derek Carr,QB,65,100%,0,0%,0,0%
Amari Cooper,WR,52,80%,0,0%,0,0%
Michael Crabtree,WR,50,77%,0,0%,0,0%
Clive Walford,TE,44,68%,0,0%,6,24%
Vadal Alexander,G,44,68%,0,0%,1,4%
Seth Roberts,WR,40,62%,0,0%,0,0%
Lee Smith,TE,35,54%,0,0%,6,24%
Latavius Murray,RB,31,48%,0,0%,0,0%
Jamize Olawale,FB,22,34%,0,0%,19,76%
Menelik Watson,T,21,32%,0,0%,2,8%
Andre Holmes,WR,18,28%,0,0%,19,76%
DeAndre Washington,RB,18,28%,0,0%,0,0%
Jalen Richard,RB,13,20%,0,0%,8,32%
Johnny Holton,WR,2,3%,0,0%,4,16%
David Amerson,CB,0,0%,68,100%,0,0%
Reggie Nelson,FS,0,0%,68,100%,0,0%
Sean Smith,CB,0,0%,68,100%,0,0%
Malcolm Smith,LB,0,0%,68,100%,0,0%
Cory James,LB,0,0%,65,96%,9,36%
Karl Joseph,SS,0,0%,61,90%,4,16%
Khalil Mack,DE,0,0%,56,82%,3,12%
Bruce Irvin,LB,0,0%,51,75%,3,12%
Jihad Ward,DE,0,0%,48,71%,4,16%
Denico Autry,DE,0,0%,32,47%,3,12%
Shilique Calhoun,LB,0,0%,30,44%,19,76%
Stacy McGee,DT,0,0%,28,41%,3,12%
D.J. Hayden,CB,0,0%,27,40%,7,28%
Darius Latham,NT,0,0%,27,40%,3,12%
Dan Williams,DT,0,0%,19,28%,3,12%
Justin Ellis,NT,0,0%,17,25%,0,0%
Nate Allen,SS,0,0%,7,10%,19,76%
T.J. Carrie,CB,0,0%,5,7%,3,12%
Keith McGill,FS,0,0%,2,3%,15,60%
Ben Heeney,LB,0,0%,1,1%,10,40%
Brynden Trawick,FS,0,0%,0,0%,22,88%
Daren Bates,LB,0,0%,0,0%,22,88%
Taiwan Jones,RB,0,0%,0,0%,19,76%
Marquette King,P,0,0%,0,0%,10,40%
Jon Condo,LS,0,0%,0,0%,10,40%
Sebastian Janikowski,K,0,0%,0,0%,7,28%
Jon Feliciano,G,0,0%,0,0%,3,12%
