Player,Pos
Marcus Mariota,QB
DeMarco Murray,RB
Jalston Fowler,FB
Tajae Sharpe,WR
Rishard Matthews,WR
Phillip Supernaw,TE
Taylor Lewan,LT
Quinton Spain,LG
Ben Jones,C
Josh Kline,RG
Jack Conklin,RT
DaQuan Jones,DE
Jurrell Casey,DT
Derrick Morgan,OLB
Brian Orakpo,OLB
Avery Williamson,ILB
Sean Spence,ILB
Jason McCourty,CB
Brice McCain,CB
Perrish Cox,CB
Da'Norris Searcy,SS
Rashad Johnson,FS
