Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Browns,-3.0,2.85,-3.47,7.31,-8.41,-6.84,-10.69,4.95,3.1,-0.67,3.66,-6.88,5.25,-2.31,-0.39
Colts,3.0,6.84,10.69,-4.95,-3.1,-2.85,3.47,-7.31,8.41,0.67,6.88,-3.66,2.31,-5.25,0.39
