Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Andrew Thomas,T,65,100%,0,0%,3,10%
Tyre Phillips,T,65,100%,0,0%,3,10%
Joshua Ezeudu,G,65,100%,0,0%,3,10%
Daniel Jones,QB,65,100%,0,0%,0,0%
Mark Glowinski,G,65,100%,0,0%,0,0%
Jon Feliciano,C,65,100%,0,0%,0,0%
Marcus Johnson,WR,56,86%,0,0%,2,7%
Saquon Barkley,RB,52,80%,0,0%,0,0%
Darius Slayton,WR,48,74%,0,0%,0,0%
Tanner Hudson,TE,47,72%,0,0%,6,20%
Wan'Dale Robinson,WR,45,69%,0,0%,0,0%
Chris Myarick,TE,30,46%,0,0%,15,50%
Matt Breida,RB,14,22%,0,0%,11,37%
Lawrence Cager,TE,12,18%,0,0%,0,0%
David Sills,WR,10,15%,0,0%,0,0%
Nick Gates,C,5,8%,0,0%,3,10%
Richie James,WR,4,6%,0,0%,5,17%
Gary Brightwell,RB,1,2%,0,0%,21,70%
Jack Anderson,G,1,2%,0,0%,3,10%
Julian Love,SS,0,0%,64,100%,16,53%
Xavier McKinney,FS,0,0%,64,100%,6,20%
Adoree' Jackson,CB,0,0%,64,100%,5,17%
Leonard Williams,DT,0,0%,59,92%,6,20%
Dexter Lawrence,DT,0,0%,55,86%,9,30%
Jaylon Smith,LB,0,0%,54,84%,0,0%
Jihad Ward,LB,0,0%,52,81%,6,20%
Kayvon Thibodeaux,LB,0,0%,50,78%,0,0%
Fabian Moreau,CB,0,0%,46,72%,3,10%
Nick McCloud,CB,0,0%,33,52%,23,77%
Darnay Holmes,CB,0,0%,29,45%,1,3%
Tomon Fox,LB,0,0%,27,42%,17,57%
Micah McFadden,LB,0,0%,27,42%,11,37%
Justin Ellis,DT,0,0%,24,38%,5,17%
Tae Crowder,LB,0,0%,22,34%,6,20%
Dane Belton,FS,0,0%,10,16%,12,40%
Nick Williams,DT,0,0%,10,16%,0,0%
Elerson Smith,LB,0,0%,7,11%,4,13%
Landon Collins,SS,0,0%,7,11%,0,0%
Cam Brown,LB,0,0%,0,0%,27,90%
Carter Coughlin,LB,0,0%,0,0%,27,90%
Jason Pinnock,FS,0,0%,0,0%,17,57%
Justin Layne,CB,0,0%,0,0%,16,53%
Quincy Roche,LB,0,0%,0,0%,10,33%
Casey Kreiter,LS,0,0%,0,0%,9,30%
Jamie Gillan,P,0,0%,0,0%,9,30%
Graham Gano,K,0,0%,0,0%,7,23%
Devery Hamilton,T,0,0%,0,0%,3,10%
