Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Adoree' Jackson,NYG,0,10,6,60.0%,57,9.5,5.7,1,109.2,9.4,38,19,1,0,0,0.0,0,6,0,0.0%
Micah McFadden,NYG,0,4,4,100.0%,28,7.0,7.0,0,95.8,0.5,2,26,3,0,0,1.0,1,4,0,0.0%
Fabian Moreau,NYG,0,8,4,50.0%,51,12.8,6.4,0,70.3,16.4,30,21,0,0,0,0.0,0,5,0,0.0%
Darnay Holmes,NYG,0,3,3,100.0%,14,4.7,4.7,0,86.1,-2.7,-8,22,3,0,0,0.0,0,1,0,0.0%
Nick McCloud,NYG,0,2,2,100.0%,29,14.5,14.5,0,118.7,3.5,7,22,2,0,0,0.0,0,2,0,0.0%
Julian Love,NYG,0,3,2,66.7%,8,4.0,2.7,1,109.7,9.0,6,2,1,0,0,0.0,0,8,0,0.0%
Xavier McKinney,NYG,0,1,1,100.0%,9,9.0,9.0,0,104.2,3.0,3,6,5,0,0,1.0,1,2,1,33.3%
Jaylon Smith,NYG,0,1,1,100.0%,16,16.0,16.0,0,118.7,0.0,0,16,1,0,0,0.0,0,7,0,0.0%
Leonard Williams,NYG,0,0,0,,,,,,,,,,0,1,4,1.0,6,8,0,0.0%
Kayvon Thibodeaux,NYG,0,1,0,0.0%,,,0.0,,39.6,5.0,,,4,1,1,0.0,2,0,0,
Nick Williams,NYG,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Tomon Fox,NYG,0,0,0,,,,,,,,,,3,1,0,0.0,1,8,0,0.0%
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Jihad Ward,NYG,0,0,0,,,,,,,,,,3,0,0,0.0,0,0,0,
Tae Crowder,NYG,0,0,0,,,,,,,,,,4,0,0,0.0,0,2,1,33.3%
Elerson Smith,NYG,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Michael Jackson,SEA,0,12,5,41.7%,52,10.4,4.3,0,54.9,7.7,35,17,0,0,0,0.0,0,7,0,0.0%
Coby Bryant,SEA,0,4,4,100.0%,32,8.0,8.0,0,100.0,5.0,20,12,0,0,0,0.0,0,5,1,16.7%
Ryan Neal,SEA,0,3,3,100.0%,13,4.3,4.3,0,84.7,0.7,2,11,1,0,0,0.0,0,6,0,0.0%
Jordyn Brooks,SEA,0,3,2,66.7%,19,9.5,6.3,0,84.0,3.7,1,18,0,0,0,0.0,0,5,0,0.0%
Riq Woolen,SEA,0,4,2,50.0%,48,24.0,12.0,0,93.7,12.0,28,20,0,0,0,0.0,0,3,0,0.0%
Cody Barton,SEA,0,2,1,50.0%,12,12.0,6.0,0,68.7,0.5,-6,18,1,0,0,1.0,1,6,0,0.0%
Uchenna Nwosu,SEA,0,1,0,0.0%,,,0.0,,39.6,21.0,,,0,0,0,2.0,2,6,0,0.0%
Bruce Irvin,SEA,0,0,0,,,,,,,,,,2,2,0,0.0,2,2,1,33.3%
Poona Ford,SEA,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,0,0.0%
Boye Mafe,SEA,0,2,0,0.0%,,,0.0,,39.6,24.5,,,2,0,0,1.0,1,2,1,33.3%
Quinton Jefferson,SEA,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
L.J. Collier,SEA,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Al Woods,SEA,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
