Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Abraham Lucas,T,64,100%,0,0%,5,17%
Charles Cross,T,64,100%,0,0%,5,17%
Damien Lewis,G,64,100%,0,0%,5,17%
Geno Smith,QB,64,100%,0,0%,0,0%
Will Dissly,TE,50,78%,0,0%,15,50%
Kyle Fuller,G,49,77%,0,0%,5,17%
Kenneth Walker III,RB,49,77%,0,0%,0,0%
Noah Fant,TE,46,72%,0,0%,0,0%
Tyler Lockett,WR,44,69%,0,0%,0,0%
D.K. Metcalf,WR,40,63%,0,0%,0,0%
Phil Haynes,G,38,59%,0,0%,5,17%
Gabe Jackson,G,26,41%,0,0%,0,0%
Marquise Goodwin,WR,25,39%,0,0%,0,0%
Colby Parkinson,TE,23,36%,0,0%,12,40%
D'Wayne Eskridge,WR,19,30%,0,0%,4,13%
Austin Blythe,C,15,23%,0,0%,0,0%
Travis Homer,RB,14,22%,0,0%,22,74%
DeeJay Dallas,RB,5,8%,0,0%,18,60%
Dareke Young,WR,4,6%,0,0%,20,67%
Cade Johnson,WR,1,2%,0,0%,0,0%
Riq Woolen,CB,0,0%,65,100%,8,27%
Michael Jackson,CB,0,0%,65,100%,3,10%
Jordyn Brooks,LB,0,0%,65,100%,0,0%
Quandre Diggs,FS,0,0%,65,100%,0,0%
Ryan Neal,SS,0,0%,55,85%,10,33%
Uchenna Nwosu,LB,0,0%,52,80%,3,10%
Bruce Irvin,LB,0,0%,47,72%,5,17%
Coby Bryant,CB,0,0%,47,72%,4,13%
Shelby Harris,DE,0,0%,40,62%,3,10%
Quinton Jefferson,DE,0,0%,38,58%,4,13%
Poona Ford,DE,0,0%,34,52%,3,10%
Cody Barton,LB,0,0%,33,51%,19,64%
Boye Mafe,LB,0,0%,28,43%,6,20%
Josh Jones,FS,0,0%,26,40%,21,70%
Al Woods,NT,0,0%,21,32%,4,13%
L.J. Collier,DE,0,0%,18,28%,0,0%
Bryan Mone,NT,0,0%,13,20%,0,0%
Darrell Taylor,LB,0,0%,3,5%,0,0%
Tanner Muse,LB,0,0%,0,0%,25,84%
Joey Blount,FS,0,0%,0,0%,22,74%
Cullen Gillaspia,FB,0,0%,0,0%,22,74%
Justin Coleman,CB,0,0%,0,0%,13,43%
Carson Tinker,LS,0,0%,0,0%,11,37%
Jason Myers,K,0,0%,0,0%,11,37%
Michael Dickson,P,0,0%,0,0%,11,37%
Stone Forsythe,T,0,0%,0,0%,5,17%
