Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyler Higbee,LAR,7,4,33,0,2,5,1.3,28,7.0,1.1,0,,0,0.0,0,69.3
Cam Akers,LAR,3,3,24,0,1,-1,-0.3,25,8.3,-0.3,0,,0,0.0,0,100.0
Van Jefferson,LAR,7,3,61,0,3,45,15.0,16,5.3,19.1,0,,0,0.0,1,34.5
Tutu Atwell,LAR,3,2,27,0,1,21,10.5,6,3.0,20.3,0,,0,0.0,0,95.1
Brandon Powell,LAR,3,1,2,0,0,-3,-3.0,5,5.0,6.0,0,,1,33.3,0,42.4
Brycen Hopkins,LAR,1,0,0,0,,0,,0,,15.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Noah Fant,SEA,4,4,20,0,,17,4.3,3,0.8,4.3,0,,0,0.0,0,87.5
Tyler Lockett,SEA,7,4,54,1,3,44,11.0,10,2.5,13.7,0,,0,0.0,0,121.4
D.K. Metcalf,SEA,8,3,40,0,1,39,13.0,1,0.3,13.1,0,,1,12.5,2,14.6
Cade Johnson,SEA,2,2,21,0,2,15,7.5,6,3.0,7.5,0,,0,0.0,0,110.4
Colby Parkinson,SEA,3,2,47,0,2,31,15.5,16,8.0,12.3,0,,0,0.0,0,109.7
Dareke Young,SEA,2,2,24,0,2,1,0.5,23,11.5,0.5,1,2.0,0,0.0,0,116.7
DeeJay Dallas,SEA,1,1,-3,0,0,-3,-3.0,0,0.0,-3.0,0,,0,0.0,0,79.2
Kenneth Walker III,SEA,1,1,10,0,0,-1,-1.0,11,11.0,-1.0,1,1.0,0,0.0,0,108.3
