#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,8:16,IND 27,10,4:50,68,Interception
2,2,12:44,IND 41,1,0:16,0,Interception
3,2,8:06,IND 20,7,3:58,-20,"Fumble, Safety"
4,2,2:53,NWE 41,5,1:48,25,Fumble
5,3,15:00,IND 48,12,5:16,52,Touchdown
6,3,7:20,IND 29,3,1:03,1,Punt
7,3,1:32,IND 33,2,0:38,-7,Interception
8,4,13:28,IND 20,14,5:11,50,Interception
9,4,6:10,IND 33,13,3:43,67,Touchdown
10,4,2:01,IND 20,4,0:20,0,Downs
11,4,0:50,IND 41,5,0:43,25,Downs
