0,1
Game Info,Game Info
Won Toss,Patriots
Roof,outdoors
Surface,grass
Duration,3:05
Attendance,68436
Weather,"32 degrees, relative humidity 100%, wind 2 mph, wind chill 0"
Vegas Line,New England Patriots -3.5
Over/Under,42.0 (under)
