0,1
Officials,Officials
Referee,Walt Coleman
Umpire,Butch Hannah
Head Linesman,Paul Weidner
Line Judge,Ron Phares
Back Judge,Bill Schmitz
Side Judge,Dave Wyant
Field Judge,Scott Steenson
