Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Randall Cobb,DAL,7,4,86,0,2,27,6.8,59,14.8,6.3,0,,0,0.0,0,100.9
Ezekiel Elliott,DAL,4,4,40,0,2,-11,-2.8,51,12.8,-2.8,0,,0,0.0,0,108.3
Michael Gallup,DAL,6,4,55,0,3,53,13.3,2,0.5,11.3,0,,0,0.0,0,95.8
Blake Jarwin,DAL,4,3,17,0,,10,3.3,7,2.3,5.3,0,,0,0.0,0,82.3
Tony Pollard,DAL,4,3,9,0,1,-10,-3.3,19,6.3,-1.8,0,,0,0.0,0,77.1
Jason Witten,DAL,4,1,5,0,,5,5.0,0,0.0,6.8,0,,2,50.0,0,39.6
Tavon Austin,DAL,1,0,0,0,,0,,0,,18.0,0,,0,0.0,0,39.6
Amari Cooper,DAL,2,0,0,0,,0,,0,,11.5,0,,0,0.0,1,0.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Julian Edelman,NWE,12,8,93,0,4,88,11.0,5,0.6,10.1,0,,2,16.7,0,89.9
Jakobi Meyers,NWE,9,4,74,0,4,44,11.0,30,7.5,11.9,1,4.0,1,11.1,0,73.4
Rex Burkhead,NWE,5,2,14,0,1,1,0.5,13,6.5,9.2,0,,1,20.0,0,47.9
N'Keal Harry,NWE,4,1,10,1,1,10,10.0,0,0.0,12.5,0,,1,25.0,0,79.2
Matt LaCosse,NWE,1,1,5,0,,5,5.0,0,0.0,5.0,0,,0,0.0,0,87.5
James White,NWE,3,1,-6,0,,-5,-5.0,-1,-1.0,3.3,0,,0,0.0,0,42.4
Ben Watson,NWE,1,0,0,0,,0,,0,,22.0,0,,0,0.0,0,39.6
