Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Sean Lee,DAL,0,6,4,66.7%,26,6.5,4.3,0,75.7,8.8,13,13,1,0,0,0.0,0,6,1,14.3%
Chidobe Awuzie,DAL,0,5,4,80.0%,53,13.3,10.6,0,110.8,7.8,27,26,0,0,0,0.0,0,7,1,12.5%
Byron Jones,DAL,0,8,3,37.5%,50,16.7,6.3,1,99.0,13.9,46,4,0,0,0,0.0,0,3,0,0.0%
Jaylon Smith,DAL,0,3,2,66.7%,11,5.5,3.7,0,72.9,4.0,11,0,5,0,0,0.0,0,8,0,0.0%
Jourdan Lewis,DAL,0,5,2,40.0%,46,23.0,9.2,0,73.7,14.0,45,1,1,0,0,0.0,0,2,0,0.0%
Michael Bennett,DAL,0,1,1,100.0%,-6,-6.0,-6.0,0,79.2,-5.0,-5,-1,0,1,0,0.0,1,2,0,0.0%
Jeff Heath,DAL,0,5,1,20.0%,10,10.0,2.0,0,39.6,10.2,6,4,2,0,1,0.0,1,5,1,16.7%
Robert Quinn,DAL,0,0,0,,,,,,,,,,0,0,3,1.0,4,1,0,0.0%
DeMarcus Lawrence,DAL,0,0,0,,,,,,,,,,1,0,1,0.0,1,5,1,16.7%
Maliek Collins,DAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Xavier Woods,DAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Joe Thomas,DAL,0,2,0,0.0%,,,0.0,,39.6,15.0,,,2,0,0,0.0,0,5,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jamie Collins,NWE,0,6,5,83.3%,40,8.0,6.7,0,94.4,2.5,12,28,6,1,0,0.0,1,10,0,0.0%
J.C. Jackson,NWE,0,6,4,66.7%,37,9.3,6.2,0,83.3,8.5,36,1,0,0,0,0.0,0,4,0,0.0%
Jonathan Jones,NWE,0,6,3,50.0%,27,9.0,4.5,0,62.5,4.5,10,17,0,0,0,0.0,0,3,0,0.0%
Dont'a Hightower,NWE,0,4,2,50.0%,24,12.0,6.0,0,68.7,2.3,1,23,5,0,1,0.0,1,6,0,0.0%
Elandon Roberts,NWE,0,1,1,100.0%,5,5.0,5.0,0,87.5,3.0,3,2,1,0,2,0.0,2,3,0,0.0%
Duron Harmon,NWE,0,1,1,100.0%,22,22.0,22.0,0,118.7,20.0,20,2,1,0,1,0.0,1,2,0,0.0%
Stephon Gilmore,NWE,1,5,1,20.0%,8,8.0,1.6,0,0.0,10.0,-2,10,0,0,0,0.0,0,5,0,0.0%
Devin McCourty,NWE,0,1,1,100.0%,59,59.0,59.0,0,118.7,17.0,17,42,2,0,0,0.0,0,4,0,0.0%
Patrick Chung,NWE,0,3,1,33.3%,4,4.0,1.3,0,42.4,5.7,-5,9,0,0,0,0.0,0,7,0,0.0%
Danny Shelton,NWE,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Kyle Van Noy,NWE,0,0,0,,,,,,,,,,8,1,0,0.0,1,5,0,0.0%
Deatrich Wise Jr.,NWE,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
John Simon,NWE,0,0,0,,,,,,,,,,5,0,0,0.0,0,1,0,0.0%
Ja'Whaun Bentley,NWE,0,1,0,0.0%,,,0.0,,39.6,6.0,,,1,0,0,0.0,0,5,0,0.0%
