Player,Pos
Eli Manning,QB
Ahmad Bradshaw,RB
Bear Pascoe,FB
Hakeem Nicks,WR
Mario Manningham,WR
Jake Ballard,TE
Will Beatty,LT
David Diehl,LG
David Baas,C
Chris Snee,RG
Kareem McKenzie,RT
Dave Tollefson,LDE
Rocky Bernard,LDT
Linval Joseph,NT
Chris Canty,RDT
Jason Pierre-Paul,RDE
Mathias Kiwanuka,SLB
Greg Jones,MLB
Michael Boley,WLB
Corey Webster,LCB
Kenny Phillips,RCB
Antrel Rolle,FS
