Player,Pos
Patrick Ramsey,QB
Kenny Watson,RB
Rod Gardner,WR
Derrius Thompson,WR
Zeron Flemister,TE
Walter Rasby,TE
Chris Samuels,LT
Kipp Vickers,LG
Larry Moore,C
Tre' Johnson,RG
Jon Jansen,RT
Renaldo Wynn,LDE
Carl Powell,LDT
Daryl Gardener,RDT
Bruce Smith,RDE
LaVar Arrington,SLB
Kevin Mitchell,MLB
Jessie Armstead,WLB
Champ Bailey,LCB
Fred Smoot,RCB
Ifeanyi Ohalete,SS
David Terrell,FS
