Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Trae Waynes,CIN,0,6,4,66.7%,31,7.8,5.2,1,118.7,4.2,6,25,0,0,0,0.0,0,4,1,20.0%
Tre Flowers,CIN,0,6,3,50.0%,39,13.0,6.5,1,110.4,7.5,30,9,0,0,0,0.0,0,8,0,0.0%
Mike Hilton,CIN,1,2,2,100.0%,28,14.0,14.0,0,79.2,8.0,16,12,1,0,0,0.0,0,2,1,33.3%
Clay Johnston,CIN,0,2,2,100.0%,30,15.0,15.0,0,118.7,-3.0,-6,36,1,0,0,0.0,0,12,1,7.7%
Noah Spence,CIN,0,1,1,100.0%,5,5.0,5.0,0,87.5,3.0,3,2,1,0,2,0.0,2,5,0,0.0%
Austin Calitro,CIN,0,1,1,100.0%,10,10.0,10.0,0,108.3,-2.0,-2,12,0,0,0,0.0,0,3,0,0.0%
Ricardo Allen,CIN,0,1,1,100.0%,13,13.0,13.0,0,118.7,12.0,12,1,0,0,0,0.0,0,2,0,0.0%
Michael Thomas,CIN,0,2,1,50.0%,2,2.0,1.0,0,56.2,4.5,-5,7,0,0,0,0.0,0,8,1,11.1%
Vernon Hargreaves III,CIN,0,1,1,100.0%,9,9.0,9.0,0,104.2,5.0,5,4,0,0,0,0.0,0,3,1,25.0%
Trayvon Henderson,CIN,0,1,1,100.0%,9,9.0,9.0,0,104.2,5.0,5,4,0,0,0,0.0,0,4,1,20.0%
Wyatt Ray,CIN,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Markus Bailey,CIN,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,2,0,0,0.0,0,11,0,0.0%
Khalid Kareem,CIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
Josh Tupou,CIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,2,100.0%
Mike Daniels,CIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Greg Newsome II,CLE,0,5,5,100.0%,38,7.6,7.6,1,137.9,4.4,22,16,0,1,0,0.0,1,3,1,25.0%
Jacob Phillips,CLE,0,4,2,50.0%,8,4.0,2.0,0,56.2,3.0,3,5,3,0,0,1.0,1,9,0,0.0%
Greedy Williams,CLE,0,4,2,50.0%,32,16.0,8.0,0,77.1,2.3,-7,39,1,0,0,0.0,0,0,1,100.0%
Grant Delpit,CLE,0,4,2,50.0%,31,15.5,7.8,0,76.0,6.5,22,9,0,0,0,0.0,0,3,2,40.0%
Jeremiah Owusu-Koramoah,CLE,0,2,1,50.0%,12,12.0,6.0,0,68.7,-0.5,-1,13,1,0,0,0.0,0,2,1,33.3%
Malik McDowell,CLE,0,1,1,100.0%,4,4.0,4.0,0,83.3,-7.0,-7,11,1,0,0,0.0,0,1,2,66.7%
A.J. Green,CLE,0,5,1,20.0%,2,2.0,0.4,0,39.6,16.6,0,2,0,0,0,0.0,0,4,1,20.0%
Anthony Walker,CLE,0,1,1,100.0%,9,9.0,9.0,0,104.2,-5.0,-5,14,0,0,0,0.0,0,7,1,12.5%
Myles Garrett,CLE,0,0,0,,,,,,,,,,0,0,1,1.0,2,1,0,0.0%
Jadeveon Clowney,CLE,0,0,0,,,,,,,,,,0,0,0,2.0,2,2,0,0.0%
Curtis Weaver,CLE,0,0,0,,,,,,,,,,1,0,1,0.0,1,1,0,0.0%
Ifeadi Odenigbo,CLE,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
John Johnson,CLE,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
M.J. Stewart,CLE,0,3,0,0.0%,,,0.0,,39.6,6.7,,,0,0,0,0.0,0,4,0,0.0%
Tommy Togiai,CLE,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
