Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Jevon Kearse,PHI,0,0,0,0,0,3.0,5,4,1,2,,0,0,0,1
Brian Dawkins,PHI,0,0,0,0,1,1.0,3,1,2,1,,0,0,0,0
J.R. Reed,PHI,0,0,0,0,0,0.0,1,1,0,0,,0,0,0,0
Donovan McNabb,PHI,0,0,0,0,0,0.0,0,0,0,0,,1,-6,0,0
Michael Lewis,PHI,,,,,1,0.0,6,5,1,0,,0,0,0,0
Sheldon Brown,PHI,,,,,0,0.0,5,3,2,1,,0,0,0,0
Roderick Hood,PHI,,,,,0,0.0,5,5,0,1,,1,0,0,0
Dhani Jones,PHI,,,,,1,0.0,5,2,3,0,,0,0,0,0
Quintin Mikell,PHI,,,,,0,0.0,4,3,1,0,,0,0,0,0
Ike Reese,PHI,,,,,1,0.0,4,4,0,0,,0,0,0,0
Mark Simoneau,PHI,,,,,0,0.0,4,2,2,0,,0,0,0,0
Jeremiah Trotter,PHI,,,,,0,0.0,4,2,2,1,,0,0,0,0
Lito Sheppard,PHI,,,,,0,0.0,3,2,1,0,,0,0,0,0
Corey Simon,PHI,,,,,1,0.0,3,2,1,1,,0,0,0,0
Hollis Thomas,PHI,,,,,0,0.0,3,2,1,1,,0,0,0,0
Nate Wayne,PHI,,,,,0,0.0,3,2,1,0,,0,0,0,0
Keith Adams,PHI,,,,,0,0.0,2,2,0,0,,0,0,0,0
Jerome McDougle,PHI,,,,,0,0.0,1,1,0,0,,0,0,0,0
Dexter Wynn,PHI,,,,,1,0.0,1,1,0,0,,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
James Davis,DET,0,0,0,0,1,1.0,7,5,2,1,,0,0,0,0
Dan Wilkinson,DET,0,0,0,0,0,1.0,2,2,0,1,,0,0,0,1
Roy Williams,DET,0,0,0,0,1,0.0,0,0,0,0,,0,0,0,0
Brock Marion,DET,,,,,1,0.0,9,5,4,0,,0,0,0,0
Earl Holmes,DET,,,,,0,0.0,7,3,4,0,,0,0,0,0
Chris Cash,DET,,,,,0,0.0,6,5,1,0,,0,0,0,0
Teddy Lehman,DET,,,,,0,0.0,6,4,2,0,,0,0,0,0
Bracy Walker,DET,,,,,2,0.0,5,4,1,1,,0,0,0,0
Fernando Bryant,DET,,,,,1,0.0,4,2,2,0,,0,0,0,0
Donte Curry,DET,,,,,0,0.0,3,3,0,0,,0,0,0,0
Terrence Holt,DET,,,,,0,0.0,3,3,0,0,,0,0,0,0
Shaun Rogers,DET,,,,,0,0.0,3,1,2,1,,0,0,0,0
Wali Rainer,DET,,,,,,0.0,2,2,0,0,,0,0,0,
Keith Smith,DET,,,,,0,0.0,2,0,2,0,,0,0,0,0
Jared DeVries,DET,,,,,0,0.0,1,0,1,0,,0,0,0,0
Casey Fitzsimmons,DET,,,,,0,0.0,1,1,0,0,,0,0,0,0
Alex Lewis,DET,,,,,0,0.0,1,1,0,0,,0,0,0,0
Jody Littleton,DET,,,,,0,0.0,1,0,1,0,,0,0,0,0
Kelvin Pritchett,DET,,,,,0,0.0,1,0,1,0,,0,0,0,0
Cory Redding,DET,,,,,0,0.0,1,1,0,0,,1,0,0,0
Dominic Raiola,DET,,,,,0,0.0,0,0,0,0,,1,0,0,0
