0,1
Officials,Officials
Referee,Scott Green
Umpire,Bruce Stritesky
Head Linesman,Ed Camp
Line Judge,Jeff Bergman
Back Judge,Scott Helverson
Side Judge,Mike Weatherford
Field Judge,Boris Cheek
