Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Hunter Henry,LAC,7,5,65,1,5,46,9.2,19,3.8,9.1,0,,0,0.0,0,139.9
Austin Ekeler,LAC,4,4,19,0,1,-6,-1.5,25,6.3,-1.5,0,,0,0.0,0,86.5
Jalen Guyton,LAC,6,4,91,0,4,77,19.3,14,3.5,19.7,0,,1,16.7,0,109.7
Tyron Johnson,LAC,5,3,61,1,3,55,18.3,6,2.0,24.6,0,,0,0.0,0,142.5
K.J. Hill,LAC,3,3,39,0,1,25,8.3,14,4.7,8.3,0,,0,0.0,0,118.7
Mike Williams,LAC,2,2,22,0,1,20,10.0,2,1.0,10.0,0,,0,0.0,0,112.5
Keenan Allen,LAC,3,1,17,0,1,6,6.0,11,11.0,3.3,0,,0,0.0,0,53.5
Gabe Nabers,LAC,1,0,0,0,,0,,0,,2.0,0,,1,100.0,0,39.6
Donald Parham,LAC,1,0,0,0,,0,,0,,3.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Darren Waller,LVR,12,9,150,1,8,110,12.2,40,4.4,13.6,0,,0,0.0,0,144.4
Nelson Agholor,LVR,8,4,49,0,2,29,7.3,20,5.0,11.5,1,4.0,1,12.5,0,69.3
Josh Jacobs,LVR,3,3,38,0,2,2,0.7,36,12.0,0.7,0,,0,0.0,0,118.7
Zay Jones,LVR,2,1,9,0,,9,9.0,0,0.0,7.0,0,,0,0.0,1,22.9
Foster Moreau,LVR,1,1,22,0,1,22,22.0,0,0.0,22.0,0,,0,0.0,0,118.7
Hunter Renfrow,LVR,2,1,4,0,,4,4.0,0,0.0,6.0,0,,0,0.0,0,56.2
Jalen Richard,LVR,1,1,7,0,,0,0.0,7,7.0,0.0,0,,0,0.0,0,95.8
Alec Ingold,LVR,1,0,0,0,0,0,,0,,0.0,0,,0,0.0,0,39.6
