Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Carlton Davis,TAM,0,12,7,58.3%,102,14.6,8.5,0,86.1,7.9,51,51,0,0,0,0.0,0,6,0,0.0%
Lavonte David,TAM,0,7,7,100.0%,45,6.4,6.4,0,93.5,4.3,30,15,2,0,0,0.0,0,8,0,0.0%
Ryan Neal,TAM,0,5,5,100.0%,62,12.4,12.4,1,157.9,10.8,54,8,2,1,0,0.0,1,6,0,0.0%
Christian Izien,TAM,1,5,4,80.0%,18,4.5,3.6,1,81.7,3.8,8,10,8,0,0,0.0,0,3,1,25.0%
Devin White,TAM,0,4,3,75.0%,-1,-0.3,-0.3,0,77.1,1.3,-5,4,9,1,0,0.0,1,12,0,0.0%
Antoine Winfield Jr.,TAM,0,4,2,50.0%,55,27.5,13.8,0,95.8,12.8,36,19,3,1,1,1.0,3,8,1,11.1%
Jamel Dean,TAM,0,4,2,50.0%,32,16.0,8.0,0,77.1,10.0,21,11,2,0,0,0.0,0,5,0,0.0%
Shaquil Barrett,TAM,0,1,1,100.0%,2,2.0,2.0,0,79.2,2.0,2,0,7,1,2,0.0,3,4,0,0.0%
Anthony Nelson,TAM,0,1,1,100.0%,11,11.0,11.0,0,112.5,6.0,6,5,3,0,2,1.0,3,3,0,0.0%
Vita Vea,TAM,0,1,1,100.0%,18,18.0,18.0,0,118.7,-4.0,-4,22,0,0,0,0.0,0,4,0,0.0%
Joe Tryon-Shoyinka,TAM,0,0,0,,,,,,,,,,4,0,1,0.0,1,2,0,0.0%
Calijah Kancey,TAM,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Byron Murphy,MIN,0,7,6,85.7%,51,8.5,7.3,0,97.0,6.9,28,23,2,0,0,0.0,0,5,1,16.7%
Josh Metellus,MIN,0,5,4,80.0%,46,11.5,9.2,2,144.6,10.2,46,0,7,1,0,0.0,1,6,0,0.0%
Mekhi Blackmon,MIN,0,4,3,75.0%,24,8.0,6.0,0,89.6,12.8,12,12,0,0,0,0.0,0,1,1,50.0%
Akayleb Evans,MIN,0,7,2,28.6%,12,6.0,1.7,0,39.6,11.6,11,1,0,0,0,0.0,0,4,0,0.0%
Camryn Bynum,MIN,0,4,2,50.0%,10,5.0,2.5,0,56.2,4.8,0,10,1,0,0,0.0,0,10,0,0.0%
Ivan Pace,MIN,0,1,1,100.0%,3,3.0,3.0,0,79.2,-3.0,-3,6,4,0,1,0.0,1,8,0,0.0%
Jordan Hicks,MIN,0,2,1,50.0%,6,6.0,3.0,0,56.2,-1.5,0,6,7,1,0,0.0,1,3,0,0.0%
Dean Lowry,MIN,0,1,1,100.0%,8,8.0,8.0,0,100.0,-7.0,-7,15,0,0,0,0.0,0,5,0,0.0%
Harrison Smith,MIN,0,1,1,100.0%,13,13.0,13.0,0,118.7,3.0,3,10,6,0,0,0.0,0,4,0,0.0%
Danielle Hunter,MIN,0,0,0,,,,,,,,,,5,2,0,1.0,3,7,0,0.0%
Patrick Jones II,MIN,0,0,0,,,,,,,,,,7,1,0,0.0,1,0,1,100.0%
Harrison Phillips,MIN,0,0,0,,,,,,,,,,1,1,0,0.0,1,8,0,0.0%
Benton Whitley,MIN,0,0,0,,,,,,,,,,3,1,0,0.0,1,0,1,100.0%
D.J. Wonnum,MIN,0,0,0,,,,,,,,,,12,0,0,0.0,0,4,0,0.0%
