Player,Pos
Teddy Bridgewater,QB
Adrian Peterson,RB
Charles Johnson,WR
Rhett Ellison,TE
Kyle Rudolph,TE
Zach Line,TE
Matt Kalil,LT
Brandon Fusco,LG
Joe Berger,C
Mike Harris,RG
T.J. Clemmings,RT
Brian Robison,LDE
Tom Johnson,DT
Sharrif Floyd,NT
Everson Griffen,RDE
Anthony Barr,SLB
Eric Kendricks,MLB
Terence Newman,LCB
Xavier Rhodes,RCB
Antone Exum,SS
Harrison Smith,FS
Captain Munnerlyn,DB
