0,1
Game Info,Game Info
Won Toss,Panthers (deferred)
Roof,outdoors
Surface,grass
Duration,2:54
Attendance,72203
Weather,"61 degrees, relative humidity 35%, wind 16 mph"
Vegas Line,New England Patriots -3.5
Over/Under,41.0 (under)
