0,1
Game Info,Game Info
Won Toss,Giants (deferred)
Roof,retractable roof (closed)
Surface,fieldturf
Duration,2:59
Attendance,61738
Vegas Line,Indianapolis Colts -10.0
Over/Under,48.5 (over)
