Player,Pos
Eli Manning,QB
Saquon Barkley,RB
Corey Coleman,WR
Bennie Fowler,WR
Sterling Shepard,WR
Evan Engram,TE
Nate Solder,LT
Will Hernandez,LG
John Greco,C
Jamon Brown,RG
Chad Wheeler,RT
B.J. Hill,DL
Josh Mauro,DL
Dalvin Tomlinson,DL
Olivier Vernon,WILL
B.J. Goodson,ILB
Tae Davis,LB
B.W. Webb,LCB
Grant Haley,CB
Jackrabbit Jenkins,RCB
Michael Thomas,SS
Curtis Riley,FS
