Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Nate Hobbs,LVR,0,12,9,75.0%,81,9.0,6.8,1,120.5,2.4,-2,83,1,0,0,0.0,0,11,2,15.4%
Amik Robertson,LVR,0,9,5,55.6%,33,6.6,3.7,0,63.7,6.7,9,24,0,0,0,0.0,0,8,0,0.0%
Jack Jones,LVR,1,8,5,62.5%,92,18.4,11.5,0,62.5,5.9,30,62,0,0,0,0.0,0,5,0,0.0%
Divine Deablo,LVR,0,4,4,100.0%,15,3.8,3.8,0,82.3,-2.8,-11,26,0,0,1,0.0,1,6,0,0.0%
Tyree Wilson,LVR,0,1,1,100.0%,2,2.0,2.0,0,79.2,-1.0,-1,3,0,1,0,0.0,1,2,0,0.0%
DJ Turner,LVR,0,1,1,100.0%,7,7.0,7.0,0,95.8,-1.0,-1,8,0,0,0,0.0,0,2,0,0.0%
Robert Spillane,LVR,0,2,1,50.0%,5,5.0,2.5,0,56.2,6.0,5,0,0,0,0,0.0,0,11,0,0.0%
Tyler Hall,LVR,0,1,1,100.0%,11,11.0,11.0,0,112.5,11.0,11,0,0,0,0,0.0,0,0,0,
Malcolm Koonce,LVR,0,0,0,,,,,,,,,,0,1,1,3.0,5,6,0,0.0%
Maxx Crosby,LVR,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%
Adam Butler,LVR,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Jerry Tillery,LVR,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Janarius Robinson,LVR,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Brandon Facyson,LVR,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Isaiah Pola-Mao,LVR,0,1,0,0.0%,,,0.0,,39.6,6.0,,,0,0,0,0.0,0,0,0,
Tre'von Moehrig,LVR,0,2,0,0.0%,,,0.0,,39.6,7.0,,,0,0,0,0.0,0,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
L'Jarius Sneed,KAN,0,7,3,42.9%,10,3.3,1.4,0,50.3,9.4,10,0,0,0,0,0.0,0,3,0,0.0%
Nick Bolton,KAN,0,4,2,50.0%,8,4.0,2.0,0,56.2,1.3,8,0,1,0,0,0.0,0,6,0,0.0%
Chamarri Conner,KAN,0,2,2,100.0%,17,8.5,8.5,0,102.1,5.0,10,7,0,0,0,0.0,0,3,0,0.0%
Jaylen Watson,KAN,0,3,1,33.3%,21,21.0,7.0,0,59.0,15.3,-4,25,0,0,0,0.0,0,0,0,
Willie Gay Jr.,KAN,0,1,1,100.0%,6,6.0,6.0,0,91.7,1.0,1,5,2,0,0,0.0,0,2,1,33.3%
Chris Jones,KAN,0,0,0,,,,,,,,,,0,0,2,1.0,3,2,0,0.0%
Trent McDuffie,KAN,0,0,0,,,,,,,,,,2,0,1,0.0,1,5,1,16.7%
Charles Omenihu,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
George Karlaftis III,KAN,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Leo Chenal,KAN,0,0,0,,,,,,,,,,2,0,1,0.0,1,2,0,0.0%
Justin Reid,KAN,0,0,0,,,,,,,,,,1,0,0,0.0,0,6,0,0.0%
Mike Edwards,KAN,0,1,0,0.0%,,,0.0,,39.6,21.0,,,2,0,0,0.0,0,4,1,20.0%
Drue Tranquill,KAN,0,1,0,0.0%,,,0.0,,39.6,4.0,,,0,0,0,0.0,0,3,0,0.0%
