Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Jermaine Lewis,HOU,4,81,20.3,0,0,4,19,4.8,0,0
Jabar Gaffney,HOU,0,0,,0,0,1,-4,-4.0,0,0
Aaron Glenn,HOU,,,,,,0,47,,0,
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Bobby Shaw,JAX,1,14,14.0,0,0,4,69,17.3,0,0
Elvis Joseph,JAX,4,94,23.5,0,0,0,0,,0,0
Stacey Mack,JAX,1,24,24.0,0,0,0,0,,0,0
