Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Donovan Smith,T,73,100%,0,0%,5,18%
Ali Marpet,C,73,100%,0,0%,5,18%
Jameis Winston,QB,73,100%,0,0%,0,0%
Ryan Jensen,C,73,100%,0,0%,0,0%
Mike Evans,WR,58,79%,0,0%,0,0%
Cameron Brate,TE,51,70%,0,0%,5,18%
Chris Godwin,WR,49,67%,0,0%,0,0%
Caleb Benenoch,T,48,66%,0,0%,5,18%
Leonard Wester,T,46,63%,0,0%,5,18%
Adam Humphries,WR,38,52%,0,0%,7,25%
Antony Auclair,TE,36,49%,0,0%,13,46%
DeSean Jackson,WR,36,49%,0,0%,0,0%
Peyton Barber,RB,36,49%,0,0%,0,0%
Jacquizz Rodgers,RB,34,47%,0,0%,8,29%
Demar Dotson,T,27,37%,0,0%,0,0%
Alex Cappa,G,25,34%,0,0%,5,18%
Alan Cross,TE,15,21%,0,0%,20,71%
Justin Watson,WR,9,12%,0,0%,15,54%
Dare Ogunbowale,RB,2,3%,0,0%,20,71%
Mike Liedtke,G,1,1%,0,0%,5,18%
Adarius Taylor,LB,0,0%,64,100%,3,11%
Isaiah Johnson,FS,0,0%,64,100%,3,11%
Brent Grimes,CB,0,0%,64,100%,0,0%
Jordan Whitehead,SS,0,0%,60,94%,0,0%
Carl Nassib,DE,0,0%,47,73%,3,11%
Devante Bond,LB,0,0%,47,73%,3,11%
Gerald McCoy,DT,0,0%,46,72%,0,0%
Jason Pierre-Paul,DE,0,0%,44,69%,0,0%
Vita Vea,DT,0,0%,37,58%,3,11%
Carlton Davis,CB,0,0%,36,56%,1,4%
Riley Bullough,LB,0,0%,31,48%,23,82%
Ryan Smith,CB,0,0%,28,44%,23,82%
Javien Elliott,CB,0,0%,27,42%,0,0%
Vinny Curry,DE,0,0%,27,42%,0,0%
William Gholston,DE,0,0%,22,34%,3,11%
Beau Allen,DT,0,0%,22,34%,0,0%
Andrew Adams,FS,0,0%,18,28%,17,61%
Noah Spence,DE,0,0%,11,17%,3,11%
Kevin Minter,LB,0,0%,6,9%,20,71%
Josh Shaw,CB,0,0%,3,5%,20,71%
Cameron Lynch,LB,0,0%,0,0%,20,71%
De'Vante Harris,CB,0,0%,0,0%,14,50%
Cairo Santos,K,0,0%,0,0%,11,39%
Garrison Sanborn,LS,0,0%,0,0%,10,36%
Bryan Anger,P,0,0%,0,0%,10,36%
