0,1
Game Info,Game Info
Won Toss,Rams (deferred)
Roof,outdoors
Surface,fieldturf
Duration,2:58
Attendance,66829
Weather,"39 degrees, wind 8 mph"
Vegas Line,New England Patriots -13.0
Over/Under,44.5 (under)
