Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Rob Havenstein,T,51,100%,0,0%,2,6%
Greg Robinson,T,51,100%,0,0%,2,6%
Jamon Brown,G,51,100%,0,0%,2,6%
Cody Wichmann,G,51,100%,0,0%,2,6%
Tim Barnes,C,51,100%,0,0%,0,0%
Jared Goff,QB,51,100%,0,0%,0,0%
Brian Quick,WR,48,94%,0,0%,0,0%
Kenny Britt,WR,48,94%,0,0%,0,0%
Todd Gurley,RB,35,69%,0,0%,0,0%
Pharoh Cooper,WR,33,65%,0,0%,6,19%
Lance Kendricks,TE,33,65%,0,0%,0,0%
Tyler Higbee,TE,28,55%,0,0%,1,3%
Benny Cunningham,RB,15,29%,0,0%,18,56%
Bradley Marquez,WR,9,18%,0,0%,23,72%
Cory Harkey,TE,3,6%,0,0%,18,56%
Mike Thomas,WR,3,6%,0,0%,17,53%
T.J. McDonald,SS,0,0%,79,100%,8,25%
Mark Barron,LB,0,0%,79,100%,2,6%
Alec Ogletree,LB,0,0%,79,100%,0,0%
Trumaine Johnson,CB,0,0%,79,100%,0,0%
Maurice Alexander,FS,0,0%,75,95%,7,22%
Eugene Sims,DE,0,0%,56,71%,9,28%
Mike Jordan,CB,0,0%,54,68%,5,16%
Lamarcus Joyner,CB,0,0%,54,68%,0,0%
Aaron Donald,DT,0,0%,52,66%,5,16%
Michael Brockers,DT,0,0%,43,54%,5,16%
William Hayes,DE,0,0%,40,51%,0,0%
Ethan Westbrooks,DT,0,0%,39,49%,7,22%
Dominique Easley,DT,0,0%,34,43%,1,3%
Cam Thomas,DT,0,0%,26,33%,3,9%
Cory Littleton,LB,0,0%,25,32%,23,72%
E.J. Gaines,CB,0,0%,25,32%,2,6%
Matt Longacre,DE,0,0%,23,29%,13,41%
Cody Davis,FS,0,0%,7,9%,30,94%
Chase Reynolds,RB,0,0%,0,0%,30,94%
Bryce Hager,LB,0,0%,0,0%,23,72%
Nicholas Grigsby,LB,0,0%,0,0%,23,72%
Blake Countess,CB,0,0%,0,0%,12,38%
Jake McQuaide,LS,0,0%,0,0%,10,31%
Johnny Hekker,P,0,0%,0,0%,10,31%
Demetrius Rhaney,C,0,0%,0,0%,9,28%
Malcolm Brown,RB,0,0%,0,0%,9,28%
Marqui Christian,SS,0,0%,0,0%,8,25%
Greg Zuerlein,K,0,0%,0,0%,5,16%
Andrew Donnal,T,0,0%,0,0%,2,6%
