Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jaire Alexander,GNB,1,7,6,85.7%,128,21.3,18.3,0,79.2,18.1,112,16,0,0,0,0.0,0,7,0,0.0%
De'Vondre Campbell,GNB,0,6,5,83.3%,55,11.0,9.2,0,104.9,6.0,32,23,2,0,0,0.0,0,10,0,0.0%
Rasul Douglas,GNB,0,4,3,75.0%,29,9.7,7.3,0,94.8,6.5,27,2,0,0,0,0.0,0,6,0,0.0%
Adrian Amos,GNB,0,3,2,66.7%,12,6.0,4.0,0,74.3,8.3,11,1,0,0,0,0.0,0,4,0,0.0%
Rudy Ford,GNB,0,2,2,100.0%,29,14.5,14.5,0,118.7,14.0,28,1,0,0,0,0.0,0,2,1,33.3%
Quay Walker,GNB,0,1,1,100.0%,1,1.0,1.0,0,79.2,0.0,0,1,0,0,0,0.0,0,7,1,12.5%
Preston Smith,GNB,0,1,1,100.0%,0,0.0,0.0,0,79.2,-5.0,-5,5,0,0,0,0.0,0,5,0,0.0%
Jonathan Garvin,GNB,0,0,0,,,,,,,,,,4,1,0,0.0,1,1,0,0.0%
Jarran Reed,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Dean Lowry,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Kingsley Enagbare,GNB,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Justin Hollins,GNB,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Keisean Nixon,GNB,1,1,0,0.0%,,,0.0,,0.0,23.0,,,0,0,0,0.0,0,2,2,50.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Josh Blackwell,CHI,0,8,5,62.5%,48,9.6,6.0,0,79.2,6.4,26,22,1,0,0,0.0,0,5,0,0.0%
Jaylon Jones,CHI,0,7,3,42.9%,39,13.0,5.6,0,61.0,11.7,21,18,0,0,0,0.0,0,8,1,11.1%
Nicholas Morrow,CHI,0,3,3,100.0%,38,12.7,12.7,0,118.7,8.3,25,13,0,0,0,0.0,0,6,0,0.0%
Taco Charlton,CHI,0,2,2,100.0%,13,6.5,6.5,0,93.7,-0.5,-1,14,0,0,0,0.0,0,1,1,50.0%
Jack Sanborn,CHI,0,4,2,50.0%,16,8.0,4.0,0,60.4,7.8,11,5,3,0,0,0.0,0,11,0,0.0%
Dominique Robinson,CHI,0,1,1,100.0%,5,5.0,5.0,0,87.5,-5.0,-5,10,0,0,1,0.0,1,5,3,37.5%
Elijah Hicks,CHI,0,2,1,50.0%,14,14.0,7.0,1,112.5,24.0,14,0,0,0,0,0.0,0,4,0,0.0%
Matthew Adams,CHI,0,1,1,100.0%,9,9.0,9.0,0,104.2,-1.0,-1,10,0,0,0,0.0,0,2,0,0.0%
Jaylon Johnson,CHI,0,2,0,0.0%,,,0.0,,39.6,29.0,,,0,0,0,0.0,0,2,0,0.0%
DeAndre Houston-Carson,CHI,0,1,0,0.0%,,,0.0,,39.6,36.0,,,1,0,0,0.0,0,5,1,16.7%
Andrew Brown,CHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
