Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Aaron Jones,GNB,5,5,24,0,1,-11,-2.2,35,7.0,-2.2,0,,0,0.0,0,86.7
Allen Lazard,GNB,6,5,67,0,5,47,9.4,20,4.0,12.5,0,,0,0.0,0,113.2
AJ Dillon,GNB,3,3,26,0,2,5,1.7,21,7.0,1.7,1,3.0,0,0.0,0,102.8
Christian Watson,GNB,7,3,48,1,3,41,13.7,7,2.3,22.0,0,,0,0.0,0,106.0
Robert Tonyan,GNB,2,1,10,0,,4,4.0,6,6.0,9.0,0,,0,0.0,0,64.6
Samori Toure,GNB,1,1,7,0,,4,4.0,3,3.0,4.0,0,,0,0.0,0,95.8
Randall Cobb,GNB,4,0,0,0,,0,,0,,15.5,0,,1,25.0,0,39.6
Josiah Deguara,GNB,1,0,0,0,,0,,0,,5.0,0,,1,100.0,0,39.6
Marcedes Lewis,GNB,1,0,0,0,,0,,0,,6.0,0,,1,100.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Cole Kmet,CHI,7,6,72,0,4,45,7.5,27,4.5,8.4,0,,0,0.0,0,109.5
Chase Claypool,CHI,6,5,28,0,1,26,5.2,2,0.4,4.2,0,,1,16.7,0,86.1
David Montgomery,CHI,5,4,6,0,0,0,0.0,6,1.5,0.8,0,,1,20.0,0,79.2
Equanimeous St. Brown,CHI,4,3,85,0,2,72,24.0,13,4.3,21.8,0,,0,0.0,1,77.1
N'Keal Harry,CHI,1,1,49,0,1,49,49.0,0,0.0,49.0,0,,0,0.0,0,118.7
Dante Pettis,CHI,2,1,14,0,,13,13.0,1,1.0,18.0,0,,0,0.0,1,33.3
