#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,11:40,GNB 27,14,6:35,62,Field Goal
2,1,3:30,GNB 13,8,3:16,43,Punt
3,2,13:30,GNB 25,3,0:53,6,Punt
4,2,11:37,GNB 21,13,6:48,79,Touchdown
5,2,1:57,GNB 25,6,1:42,18,Punt
6,3,15:00,GNB 24,7,3:42,76,Touchdown
7,3,7:02,GNB 1,3,1:48,3,Punt
8,3,2:34,GNB 7,5,2:42,64,Fumble
9,4,10:06,GNB 25,3,1:36,-6,Punt
10,4,7:20,GNB 25,9,3:32,27,Downs
