0,1
Game Info,Game Info
Won Toss,Chiefs (deferred)
Won OT Toss,Chiefs
Roof,outdoors
Surface,grass
Duration,3:15
Attendance,73242
Weather,"35 degrees, relative humidity 54%, wind 6 mph"
Vegas Line,Kansas City Chiefs -2.0
Over/Under,54.5 (over)
