0,1
Officials,Officials
Referee,John Hussey
Umpire,Alan Eck
Down Judge,Mark Hittner
Line Judge,Carl Johnson
Back Judge,Todd Prukop
Side Judge,Allen Baynes
Field Judge,Rick Patterson
