Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Taron Johnson,BUF,0,8,6,75.0%,38,6.3,4.8,0,84.4,5.4,28,10,1,0,0,1.0,1,7,2,22.2%
Matt Milano,BUF,0,7,6,85.7%,50,8.3,7.1,1,136.0,2.9,20,30,2,0,0,0.0,0,11,1,8.3%
Tremaine Edmunds,BUF,0,7,6,85.7%,62,10.3,8.9,0,103.6,3.6,22,40,2,0,0,0.0,0,9,0,0.0%
Levi Wallace,BUF,0,10,6,60.0%,131,21.8,13.1,1,137.5,7.8,37,94,0,0,0,0.0,0,6,0,0.0%
Dane Jackson,BUF,0,5,4,80.0%,28,7.0,5.6,0,90.0,3.0,8,20,0,0,0,0.0,0,7,1,12.5%
Jordan Poyer,BUF,0,2,2,100.0%,36,18.0,18.0,0,118.7,8.5,17,19,0,0,0,0.0,0,8,0,0.0%
Micah Hyde,BUF,0,2,2,100.0%,14,7.0,7.0,1,135.4,7.0,14,0,0,0,0,0.0,0,4,2,33.3%
Jerry Hughes,BUF,0,0,0,,,,,,,,,,0,0,2,0.0,2,0,1,100.0%
Ed Oliver,BUF,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,1,25.0%
Star Lotulelei,BUF,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Boogie Basham,BUF,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
L'Jarius Sneed,KAN,0,10,8,80.0%,113,14.1,11.3,1,147.1,9.0,74,39,2,0,0,0.0,0,9,0,0.0%
Charvarius Ward,KAN,0,8,4,50.0%,26,6.5,3.3,0,57.3,11.9,16,10,0,0,0,0.0,0,5,0,0.0%
Juan Thornhill,KAN,0,4,3,75.0%,98,32.7,24.5,2,156.2,17.8,68,30,0,0,0,0.0,0,3,1,25.0%
Daniel Sorensen,KAN,0,3,3,100.0%,18,6.0,6.0,0,91.7,0.3,1,17,2,0,0,0.0,0,9,1,10.0%
Mike Hughes,KAN,0,2,2,100.0%,32,16.0,16.0,1,158.3,15.5,31,1,0,0,0,0.0,0,2,0,0.0%
Anthony Hitchens,KAN,0,2,2,100.0%,28,14.0,14.0,0,118.7,-1.5,-3,31,0,0,0,0.0,0,6,0,0.0%
Frank Clark,KAN,0,1,1,100.0%,1,1.0,1.0,0,79.2,-3.0,-3,4,0,1,0,0.0,1,2,2,50.0%
Deandre Baker,KAN,0,1,1,100.0%,12,12.0,12.0,0,116.7,12.0,12,0,0,0,0,0.0,0,1,0,0.0%
Armani Watts,KAN,0,1,1,100.0%,7,7.0,7.0,0,95.8,5.0,5,2,0,0,0,0.0,0,3,0,0.0%
Chris Jones,KAN,0,1,1,100.0%,-7,-7.0,-7.0,0,79.2,-8.0,-8,1,0,0,0,0.0,0,1,0,0.0%
Nick Bolton,KAN,0,3,1,33.3%,1,1.0,0.3,0,42.4,1.3,1,0,3,0,0,0.0,0,8,0,0.0%
Melvin Ingram,KAN,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,1,25.0%
Jarran Reed,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,6,0,0.0%
Dorian O'Daniel,KAN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Ben Niemann,KAN,0,0,0,,,,,,,,,,2,0,0,0.0,0,0,1,100.0%
Willie Gay Jr.,KAN,0,1,0,0.0%,,,0.0,,39.6,3.0,,,3,0,0,0.0,0,4,0,0.0%
