0,1
Game Info,Game Info
Won Toss,Broncos
Roof,outdoors
Surface,grass
Duration,3:03
Attendance,76775
Weather,"34 degrees, relative humidity 48%, wind 11 mph, wind chill 26"
Vegas Line,Denver Broncos -3.5
Over/Under,41.0 (over)
