0,1
Officials,Officials
Referee,Terry McAulay
Umpire,Scott Dawson
Head Linesman,Derick Bowers
Line Judge,Mark Steinkerchner
Back Judge,Keith Ferguson
Side Judge,Doug Toole
Field Judge,Gene Steratore
