Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Larry Foote,PIT,1,14,0,14,1,0.0,7,5,2,0,,0,0,0,0
Ike Taylor,PIT,1,1,0,1,1,0.0,1,1,0,0,,0,0,0,0
Brett Keisel,PIT,0,0,0,0,0,2.0,4,4,0,1,,0,0,0,1
Joey Porter,PIT,0,0,0,0,0,1.0,4,3,1,0,,0,0,0,1
Clark Haggans,PIT,0,0,0,0,0,0.0,6,5,1,0,,0,0,0,0
Troy Polamalu,PIT,0,0,0,0,0,0.0,6,5,1,1,,0,0,0,0
Chris Hope,PIT,0,0,0,0,0,0.0,3,3,0,0,,0,0,0,0
Deshea Townsend,PIT,0,0,0,0,0,0.0,3,2,1,0,,0,0,0,0
James Farrior,PIT,0,0,0,0,1,0.0,2,2,0,0,,0,0,0,0
Casey Hampton,PIT,0,0,0,0,0,0.0,1,1,0,0,,1,0,0,0
Aaron Smith,PIT,0,0,0,0,0,0.0,1,0,1,0,,0,0,0,0
Kimo von Oelhoffen,PIT,0,0,0,0,0,0.0,1,1,0,0,,0,0,0,0
Travis Kirschke,PIT,0,0,0,0,0,0.0,0,0,0,0,,1,0,0,0
Tyrone Carter,PIT,,,,,1,0.0,3,3,0,0,,0,0,0,0
Bryant McFadden,PIT,,,,,0,0.0,2,2,0,0,,0,0,0,0
Chris Hoke,PIT,,,,,0,0.0,1,1,0,0,,0,0,0,0
Chidi Iwuoma,PIT,,,,,0,0.0,1,1,0,0,,0,0,0,0
Clint Kriewaldt,PIT,,,,,0,0.0,1,1,0,0,,0,0,0,0
Mike Logan,PIT,,,,,0,0.0,1,1,0,0,,0,0,0,0
Sean Morey,PIT,,,,,0,0.0,1,1,0,0,,0,0,0,0
Rian Wallace,PIT,,,,,0,0.0,1,0,1,0,,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Michael Myers,DEN,0,0,0,0,0,1.0,7,6,1,0,,0,0,0,0
D.J. Williams,DEN,0,0,0,0,0,0.5,6,2,4,0,,0,0,0,0
Trevor Pryce,DEN,0,0,0,0,0,0.5,2,1,1,0,,0,0,0,0
Domonique Foxworth,DEN,0,0,0,0,1,0.0,11,8,3,1,,0,0,0,0
Nick Ferguson,DEN,0,0,0,0,1,0.0,9,5,4,0,,0,0,0,1
Al Wilson,DEN,0,0,0,0,0,0.0,7,6,1,2,,0,0,0,0
Ian Gold,DEN,0,0,0,0,0,0.0,4,2,2,0,,0,0,0,0
John Lynch,DEN,0,0,0,0,1,0.0,4,3,1,0,,0,0,0,0
Champ Bailey,DEN,0,0,0,0,1,0.0,3,1,2,0,,0,0,0,0
Courtney Brown,DEN,0,0,0,0,0,0.0,2,2,0,0,,0,0,0,0
Kyle Johnson,DEN,0,0,0,0,0,0.0,1,1,0,0,,0,0,0,0
Gerard Warren,DEN,0,0,0,0,0,0.0,1,0,1,0,,0,0,0,0
Marco Coleman,DEN,,,,,0,0.0,5,4,1,1,,0,0,0,0
Sam Brandon,DEN,,,,,0,0.0,3,2,1,0,,0,0,0,0
Keith Burns,DEN,,,,,0,0.0,2,2,0,0,,0,0,0,0
Demetrin Veal,DEN,,,,,0,0.0,1,1,0,0,,0,0,0,0
Darrent Williams,DEN,,,,,0,0.0,1,1,0,0,,0,0,0,0
