Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Rams,3.0,5.08,14.83,-11.87,-8.53,1.67,-0.96,2.63,7.3,-2.02,-2.59,3.05,4.54,-3.4,-3.62
Buccaneers,-3.0,-1.67,0.96,-2.63,-7.3,-5.08,-14.83,11.87,8.53,2.02,-3.05,2.59,3.4,-4.54,3.62
