#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,9:26,DEN 14,14,7:01,86,Touchdown
2,1,0:16,DEN 42,3,1:07,13,Fumble
3,2,11:13,DEN 43,9,5:13,57,Touchdown
4,2,3:19,SDG 30,7,2:49,26,Interception
5,3,15:00,DEN 36,12,5:25,37,Field Goal
6,3,6:19,DEN 20,8,5:12,51,Missed FG
7,4,12:59,DEN 19,9,4:47,81,Touchdown
8,4,3:53,DEN 27,10,3:53,40,End of Game
