Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tre Flowers,SEA,1,11,7,63.6%,57,8.1,5.2,0,38.8,8.1,42,15,0,0,0,0.0,0,7,1,12.5%
K.J. Wright,SEA,0,4,4,100.0%,12,3.0,3.0,0,79.2,-0.3,-1,13,3,0,0,0.0,0,12,0,0.0%
Mychal Kendricks,SEA,0,4,4,100.0%,25,6.3,6.3,0,92.7,2.8,11,14,7,0,0,0.0,0,13,1,7.1%
Shaquill Griffin,SEA,0,5,4,80.0%,21,5.3,4.2,1,123.7,4.8,21,0,0,0,0,0.0,0,4,0,0.0%
Bobby Wagner,SEA,0,5,3,60.0%,27,9.0,5.4,0,74.6,6.0,25,2,4,1,0,0.0,1,8,1,11.1%
Bradley McDougald,SEA,1,6,3,50.0%,43,14.3,7.2,0,34.0,18.7,43,0,1,1,0,0.0,1,6,0,0.0%
Akeem King,SEA,0,2,2,100.0%,19,9.5,9.5,0,106.2,7.5,15,4,3,0,1,0.0,1,2,0,0.0%
Shaquem Griffin,SEA,0,1,1,100.0%,9,9.0,9.0,0,104.2,1.0,1,8,3,0,2,0.0,2,1,0,0.0%
Quandre Diggs,SEA,0,1,1,100.0%,14,14.0,14.0,0,118.7,1.0,1,13,0,0,0,0.0,0,2,1,33.3%
Rasheem Green,SEA,0,0,0,,,,,,,,,,0,2,1,1.0,4,3,0,0.0%
Ezekiel Ansah,SEA,0,0,0,,,,,,,,,,0,1,0,1.5,3,4,0,0.0%
Branden Jackson,SEA,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Quinton Jefferson,SEA,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,1,50.0%
Poona Ford,SEA,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Al Woods,SEA,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,3,100.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jalen Mills,PHI,0,7,5,71.4%,101,20.2,14.4,1,153.3,18.7,78,23,0,0,0,0.0,0,5,0,0.0%
Kamu Grugier-Hill,PHI,0,3,2,66.7%,4,2.0,1.3,0,70.1,-1.0,-10,14,2,1,0,0.0,1,1,1,50.0%
Ronald Darby,PHI,0,5,2,40.0%,48,24.0,9.6,0,75.4,26.8,46,2,1,0,0,0.0,0,4,1,20.0%
Nigel Bradham,PHI,0,3,2,66.7%,26,13.0,8.7,0,93.7,15.7,10,16,5,0,0,0.0,0,9,0,0.0%
Nathan Gerry,PHI,0,3,1,33.3%,8,8.0,2.7,0,42.4,13.7,13,-5,4,0,1,0.5,2,6,2,25.0%
Rodney McLeod,PHI,1,1,1,100.0%,33,33.0,33.0,1,118.7,33.0,33,0,2,0,0,1.0,1,4,1,20.0%
Avonte Maddox,PHI,0,2,1,50.0%,13,13.0,6.5,0,70.8,4.0,0,13,1,0,0,0.0,0,4,0,0.0%
Malcolm Jenkins,PHI,0,0,0,,,,,,,,,,13,0,1,2.0,4,6,0,0.0%
Brandon Graham,PHI,0,0,0,,,,,,,,,,0,0,0,1.5,2,2,0,0.0%
Josh Sweat,PHI,0,0,0,,,,,,,,,,0,1,0,0.5,2,1,0,0.0%
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,0,0,0.5,1,4,1,20.0%
