Player,Pos
Carson Wentz,QB
Miles Sanders,RB
JJ Arcega-Whiteside,WR
Jordan Matthews,WR
Zach Ertz,TE
Dallas Goedert,TE
Isaac Seumalo,OL
Andre Dillard,T
Jason Peters,T
Brandon Brooks,G
Jason Kelce,C
Derek Barnett,DE
Brandon Graham,DE
Timmy Jernigan,DT
Fletcher Cox,DT
Kamu Grugier-Hill,LB
Nathan Gerry,LB
Nigel Bradham,LB
Ronald Darby,CB
Malcolm Jenkins,S
Rodney McLeod,S
Jalen Mills,DB
