Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Isaac Seumalo,G,74,100%,0,0%,1,5%
Carson Wentz,QB,74,100%,0,0%,0,0%
Jason Peters,T,74,100%,0,0%,0,0%
Jason Kelce,C,74,100%,0,0%,0,0%
Jordan Matthews,WR,72,97%,0,0%,0,0%
Dallas Goedert,TE,65,88%,0,0%,9,41%
Halapoulivaati Vaitai,T,64,86%,0,0%,1,5%
Zach Ertz,TE,64,86%,0,0%,0,0%
Miles Sanders,RB,63,85%,0,0%,0,0%
JJ Arcega-Whiteside,WR,53,72%,0,0%,0,0%
Matt Pryor,T,42,57%,0,0%,1,5%
Greg Ward,WR,36,49%,0,0%,7,32%
Andre Dillard,T,34,46%,0,0%,1,5%
Brandon Brooks,G,11,15%,0,0%,1,5%
Jay Ajayi,RB,8,11%,0,0%,0,0%
Boston Scott,RB,3,4%,0,0%,4,18%
Mack Hollins,WR,3,4%,0,0%,4,18%
Malcolm Jenkins,SS,0,0%,61,100%,7,32%
Nigel Bradham,LB,0,0%,61,100%,0,0%
Rodney McLeod,FS,0,0%,60,98%,6,27%
Jalen Mills,CB,0,0%,58,95%,0,0%
Ronald Darby,CB,0,0%,57,93%,0,0%
Derek Barnett,DE,0,0%,49,80%,3,14%
Brandon Graham,DE,0,0%,48,79%,3,14%
Fletcher Cox,DT,0,0%,46,75%,0,0%
Avonte Maddox,CB,0,0%,41,67%,10,45%
Nathan Gerry,LB,0,0%,33,54%,21,95%
Timmy Jernigan,DT,0,0%,30,49%,0,0%
Anthony Rush,DT,0,0%,24,39%,4,18%
Vinny Curry,DE,0,0%,22,36%,3,14%
Kamu Grugier-Hill,LB,0,0%,21,34%,7,32%
Josh Sweat,DE,0,0%,19,31%,3,14%
Marcus Epps,SS,0,0%,16,26%,14,64%
Albert Huggins,DT,0,0%,15,25%,2,9%
Rasul Douglas,CB,0,0%,6,10%,20,91%
T.J. Edwards,LB,0,0%,2,3%,18,82%
Genard Avery,LB,0,0%,2,3%,17,77%
Duke Riley,LB,0,0%,0,0%,18,82%
Alex Singleton,LB,0,0%,0,0%,18,82%
Craig James,CB,0,0%,0,0%,18,82%
Sidney Jones,CB,0,0%,0,0%,7,32%
Rick Lovato,LS,0,0%,0,0%,5,23%
Cameron Johnston,P,0,0%,0,0%,5,23%
Jake Elliott,K,0,0%,0,0%,4,18%
