0,1
Officials,Officials
Referee,Alex Kemp
Umpire,Dan Ferrell
Down Judge,Dana McKenzie
Line Judge,Greg Bradley
Back Judge,Scott Helverson
Side Judge,Dave Hawkshaw
Field Judge,Nathan Jones
