Player,Pos
Mitchell Trubisky,QB
David Montgomery,RB
Allen Robinson,WR
Riley Ridley,WR
Anthony Miller,WR
Cole Kmet,TE
Sam Mustipher,OL
Cody Whitehair,OL
Alex Bars,OL
Charles Leno Jr.,OL
Germain Ifedi,OL
Brent Urban,DE
Bilal Nichols,DT
Akiem Hicks,DT
Khalil Mack,LB
Robert Quinn,LB
Manti Te'o,LB
Danny Trevathan,LB
Eddie Jackson,DB
Tashaun Gipson,DB
Kindle Vildor,DB
Kyle Fuller,DB
