Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Alex Bars,OL,49,100%,0,0%,2,8%
Sam Mustipher,OL,49,100%,0,0%,2,8%
Charles Leno Jr.,OL,49,100%,0,0%,2,8%
Germain Ifedi,OL,49,100%,0,0%,2,8%
Cody Whitehair,OL,49,100%,0,0%,0,0%
Mitchell Trubisky,QB,49,100%,0,0%,0,0%
Allen Robinson,WR,43,88%,0,0%,0,0%
Javon Wims,WR,43,88%,0,0%,0,0%
Cole Kmet,TE,41,84%,0,0%,0,0%
David Montgomery,RB,36,73%,0,0%,0,0%
Anthony Miller,WR,23,47%,0,0%,0,0%
Riley Ridley,WR,16,33%,0,0%,5,21%
DeAndre Carter,WR,13,27%,0,0%,4,17%
Jimmy Graham,TE,13,27%,0,0%,0,0%
Ryan Nall,RB,7,14%,0,0%,15,63%
Cordarrelle Patterson,WR,7,14%,0,0%,12,50%
J.P. Holtz,TE,3,6%,0,0%,12,50%
Danny Trevathan,LB,0,0%,77,100%,7,29%
Eddie Jackson,DB,0,0%,77,100%,2,8%
Tashaun Gipson,DB,0,0%,76,99%,6,25%
Kyle Fuller,DB,0,0%,73,95%,7,29%
Kindle Vildor,DB,0,0%,73,95%,3,13%
Khalil Mack,LB,0,0%,69,90%,3,13%
Akiem Hicks,DT,0,0%,67,87%,0,0%
Manti Te'o,LB,0,0%,54,70%,3,13%
Bilal Nichols,DT,0,0%,52,68%,4,17%
Robert Quinn,LB,0,0%,48,62%,0,0%
Duke Shelley,DB,0,0%,42,55%,5,21%
John Jenkins,DT,0,0%,29,38%,4,17%
Barkevious Mingo,LB,0,0%,27,35%,22,92%
Mario Edwards,DE,0,0%,22,29%,8,33%
Brent Urban,DE,0,0%,21,27%,9,38%
Deon Bush,DB,0,0%,17,22%,15,63%
James Vaughters,LB,0,0%,10,13%,6,25%
Joel Iyiegbuniwe,LB,0,0%,4,5%,19,79%
DeAndre Houston-Carson,DB,0,0%,4,5%,7,29%
Josh Woods,LB,0,0%,3,4%,15,63%
Sherrick McManis,DB,0,0%,1,1%,8,33%
Marqui Christian,DB,0,0%,1,1%,8,33%
Demetrius Harris,TE,0,0%,0,0%,15,63%
Patrick Scales,LS,0,0%,0,0%,10,42%
Pat O'Donnell,P,0,0%,0,0%,10,42%
Cairo Santos,K,0,0%,0,0%,4,17%
Artavis Pierce,RB,0,0%,0,0%,2,8%
Jason Spriggs,OL,0,0%,0,0%,2,8%
Arlington Hambright,OL,0,0%,0,0%,2,8%
Rashaad Coward,OL,0,0%,0,0%,2,8%
