0,1
Game Info,Game Info
Won Toss,Chargers (deferred)
Roof,retractable roof (open)
Surface,fieldturf
Duration,2:55
Attendance,69299
Vegas Line,Los Angeles Chargers -3.0
Over/Under,49.5 (under)
