Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Josh Palmer,LAC,10,8,106,0,5,79,9.9,27,3.4,9.6,0,,1,10.0,1,71.2
Austin Ekeler,LAC,8,7,24,1,3,-4,-0.6,28,4.0,-1.3,0,,1,12.5,0,118.7
Michael Bandy,LAC,8,5,26,0,1,11,2.2,15,3.0,5.8,0,,0,0.0,0,67.7
DeAndre Carter,LAC,6,5,53,0,5,28,5.6,25,5.0,11.8,0,,0,0.0,0,103.5
Gerald Everett,LAC,8,5,36,0,2,12,2.4,24,4.8,5.0,0,,1,12.5,0,72.9
Sony Michel,LAC,1,0,0,0,0,0,,0,,4.0,0,,1,100.0,0,39.6
Richard Rodgers,LAC,2,0,0,0,,0,,0,,-3.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Drake London,ATL,7,3,23,0,2,21,7.0,2,0.7,8.7,0,,0,0.0,0,51.5
Kyle Pitts,ATL,7,2,27,0,2,17,8.5,10,5.0,29.7,0,,1,14.3,0,43.2
Olamide Zaccheaus,ATL,2,2,19,0,1,17,8.5,2,1.0,8.5,0,,0,0.0,0,106.2
Tyler Allgeier,ATL,1,1,24,0,1,5,5.0,19,19.0,5.0,0,,0,0.0,0,118.7
KhaDarel Hodge,ATL,2,1,19,0,,18,18.0,1,1.0,15.0,0,,0,0.0,0,83.3
Cordarrelle Patterson,ATL,1,1,9,0,0,2,2.0,7,7.0,2.0,0,,0,0.0,0,104.2
MyCole Pruitt,ATL,1,1,6,0,1,5,5.0,1,1.0,5.0,0,,0,0.0,0,91.7
Avery Williams,ATL,1,1,2,0,,2,2.0,0,0.0,2.0,1,1.0,0,0.0,0,79.2
Damiere Byrd,ATL,1,0,0,0,,0,,0,,13.0,0,,0,0.0,0,39.6
