0,1
Game Info,Game Info
Won Toss,Cardinals (deferred)
Roof,retractable roof (closed)
Surface,grass
Duration,3:04
Attendance,63850
Vegas Line,Arizona Cardinals -3.0
Over/Under,39.0 (under)
