Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
John Jerry,G,71,100%,0,0%,1,4%
Bobby Hart,T,71,100%,0,0%,1,4%
Eli Manning,QB,71,100%,0,0%,0,0%
Brett Jones,C,71,100%,0,0%,0,0%
Ereck Flowers,T,71,100%,0,0%,0,0%
Sterling Shepard,WR,64,90%,0,0%,0,0%
Roger Lewis,WR,59,83%,0,0%,0,0%
Travis Rudolph,WR,57,80%,0,0%,0,0%
Wayne Gallman,RB,51,72%,0,0%,14,58%
Jon Halapio,G,48,68%,0,0%,1,4%
Rhett Ellison,TE,41,58%,0,0%,10,42%
Jerell Adams,TE,27,38%,0,0%,15,62%
John Greco,G,23,32%,0,0%,1,4%
Hunter Sharp,WR,14,20%,0,0%,17,71%
Evan Engram,TE,13,18%,0,0%,0,0%
Orleans Darkwa,RB,11,15%,0,0%,0,0%
Chad Wheeler,T,7,10%,0,0%,1,4%
Shane Vereen,RB,6,8%,0,0%,5,21%
Paul Perkins,RB,3,4%,0,0%,13,54%
Shane Smith,FB,2,3%,0,0%,19,79%
Darian Thompson,FS,0,0%,68,100%,5,21%
Brandon Dixon,CB,0,0%,68,100%,0,0%
Ross Cockrell,CB,0,0%,68,100%,0,0%
Kelvin Sheppard,LB,0,0%,68,100%,0,0%
Olivier Vernon,DE,0,0%,66,97%,4,17%
Jason Pierre-Paul,DE,0,0%,65,96%,0,0%
Damon Harrison,DT,0,0%,48,71%,0,0%
Andrew Adams,FS,0,0%,39,57%,17,71%
Landon Collins,SS,0,0%,35,51%,0,0%
Devon Kennard,LB,0,0%,34,50%,9,38%
Dalvin Tomlinson,DT,0,0%,32,47%,3,12%
Ray-Ray Armstrong,LB,0,0%,27,40%,13,54%
Darryl Morris,CB,0,0%,27,40%,11,46%
Dominique Rodgers-Cromartie,CB,0,0%,26,38%,11,46%
Calvin Munson,LB,0,0%,26,38%,11,46%
Jay Bromley,DT,0,0%,23,34%,2,8%
Robert Thomas,DT,0,0%,20,29%,4,17%
Kerry Wynn,DE,0,0%,6,9%,11,46%
Akeem Ayers,LB,0,0%,1,1%,18,75%
Ryan Murphy,SS,0,0%,1,1%,11,46%
Nat Berhe,SS,0,0%,0,0%,12,50%
Zak DeOssie,LS,0,0%,0,0%,7,29%
Eli Apple,CB,0,0%,0,0%,7,29%
Brad Wing,P,0,0%,0,0%,7,29%
Aldrick Rosas,K,0,0%,0,0%,2,8%
