0,1
Game Info,Game Info
Won Toss,Chargers
Roof,outdoors
Surface,grass
Duration,3:05
Attendance,66598
Weather,"72 degrees, relative humidity 19%, wind 6 mph, wind chill 0"
Vegas Line,San Diego Chargers -9.0
Over/Under,46.0 (over)
