Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Rams,-14.0,7.61,16.66,-7.51,-10.64,-17.47,-10.04,-7.43,0.0,-4.09,-5.94,2.79,0.82,-2.0,0.24
Chargers,14.0,17.47,10.04,7.43,0.0,-7.61,-16.66,7.51,10.64,4.09,-2.79,5.94,2.0,-0.82,-0.24
