#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,SDG 20,12,7:55,80,Touchdown
2,1,5:10,SDG 44,3,1:37,56,Touchdown
3,2,12:26,SDG 27,6,4:07,19,Punt
4,2,7:16,STL 47,4,0:59,7,Downs
5,2,3:40,SDG 4,8,2:33,55,Punt
6,3,13:05,SDG 25,3,1:18,9,Punt
7,3,7:18,SDG 17,8,4:01,70,Field Goal
8,3,0:56,SDG 16,8,4:12,84,Touchdown
9,4,6:39,STL 42,5,2:41,42,Touchdown
10,4,1:31,SDG 49,3,1:31,-3,End of Game
