Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Andy Levitre,G,67,100%,0,0%,5,17%
Jake Matthews,T,67,100%,0,0%,5,17%
Chris Chester,G,67,100%,0,0%,5,17%
Ryan Schraeder,T,67,100%,0,0%,5,17%
Alex Mack,C,67,100%,0,0%,0,0%
Matt Ryan,QB,67,100%,0,0%,0,0%
Julio Jones,WR,50,75%,0,0%,3,10%
Mohamed Sanu,WR,46,69%,0,0%,3,10%
Jacob Tamme,TE,45,67%,0,0%,6,20%
Levine Toilolo,TE,44,66%,0,0%,6,20%
Devonta Freeman,RB,40,60%,0,0%,0,0%
Patrick DiMarco,FB,27,40%,0,0%,9,30%
Tevin Coleman,RB,26,39%,0,0%,0,0%
Austin Hooper,TE,18,27%,0,0%,21,70%
Taylor Gabriel,WR,14,21%,0,0%,9,30%
Aldrick Robinson,WR,13,19%,0,0%,7,23%
Justin Hardy,WR,9,13%,0,0%,18,60%
Eric Weems,WR,3,4%,0,0%,21,70%
Desmond Trufant,CB,0,0%,70,100%,9,30%
Robert Alford,CB,0,0%,70,100%,6,20%
Ricardo Allen,SS,0,0%,70,100%,3,10%
Keanu Neal,FS,0,0%,70,100%,0,0%
Kemal Ishmael,FS,0,0%,59,84%,1,3%
Brian Poole,CB,0,0%,54,77%,11,37%
Philip Wheeler,LB,0,0%,53,76%,4,13%
Vic Beasley,LB,0,0%,42,60%,0,0%
Adrian Clayborn,DE,0,0%,42,60%,0,0%
Derrick Shelby,DT,0,0%,38,54%,9,30%
Dwight Freeney,DE,0,0%,33,47%,0,0%
LaRoy Reynolds,LB,0,0%,27,39%,7,23%
Jonathan Babineaux,DT,0,0%,26,37%,5,17%
Brooks Reed,DE,0,0%,23,33%,25,83%
Grady Jarrett,DT,0,0%,23,33%,3,10%
Courtney Upshaw,DT,0,0%,22,31%,0,0%
Ra'Shede Hageman,DT,0,0%,17,24%,0,0%
Tyson Jackson,DE,0,0%,16,23%,4,13%
C.J. Goodwin,CB,0,0%,13,19%,22,73%
Ben Garland,C,0,0%,2,3%,8,27%
Robenson Therezie,SS,0,0%,0,0%,19,63%
A.J. Hawk,LB,0,0%,0,0%,19,63%
Dashon Goldson,FS,0,0%,0,0%,16,53%
Matthew Bosher,P,0,0%,0,0%,14,47%
Tom Compton,T,0,0%,0,0%,8,27%
Josh Harris,LS,0,0%,0,0%,8,27%
Matt Bryant,K,0,0%,0,0%,5,17%
