Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Matt Paradis,C,70,100%,0,0%,4,13%
Russell Okung,T,70,100%,0,0%,4,13%
Max Garcia,G,70,100%,0,0%,4,13%
Michael Schofield,T,70,100%,0,0%,4,13%
Paxton Lynch,QB,70,100%,0,0%,0,0%
Emmanuel Sanders,WR,68,97%,0,0%,0,0%
Demaryius Thomas,WR,56,80%,0,0%,0,0%
Jordan Norwood,WR,45,64%,0,0%,3,10%
Ty Sambrailo,T,41,59%,0,0%,4,13%
C.J. Anderson,RB,36,51%,0,0%,0,0%
Cody Latimer,WR,30,43%,0,0%,20,67%
Darrion Weems,T,29,41%,0,0%,2,7%
Devontae Booker,RB,29,41%,0,0%,0,0%
John Phillips,TE,25,36%,0,0%,10,33%
Bennie Fowler,WR,18,26%,0,0%,17,57%
Jordan Taylor,WR,16,23%,0,0%,12,40%
Jeff Heuerman,TE,15,21%,0,0%,0,0%
Andy Janovich,FB,12,17%,0,0%,21,70%
T.J. Ward,SS,0,0%,67,100%,0,0%
Aqib Talib,CB,0,0%,65,97%,5,17%
Darian Stewart,FS,0,0%,64,96%,5,17%
Chris Harris Jr.,CB,0,0%,62,93%,0,0%
Brandon Marshall,LB,0,0%,60,90%,4,13%
Jared Crick,DE,0,0%,58,87%,9,30%
Todd Davis,LB,0,0%,52,78%,5,17%
Shane Ray,LB,0,0%,52,78%,0,0%
Von Miller,LB,0,0%,48,72%,0,0%
Derek Wolfe,DE,0,0%,45,67%,4,13%
Sylvester Williams,NT,0,0%,42,63%,4,13%
Shaquil Barrett,LB,0,0%,27,40%,11,37%
Billy Winn,DE,0,0%,23,34%,3,10%
Bradley Roby,CB,0,0%,19,28%,0,0%
Darius Kilgo,NT,0,0%,14,21%,1,3%
Will Parks,SS,0,0%,12,18%,25,83%
Corey Nelson,LB,0,0%,8,12%,22,73%
Dekoda Watson,LB,0,0%,7,10%,26,87%
Adam Gotsis,DE,0,0%,7,10%,0,0%
Zaire Anderson,LB,0,0%,4,6%,21,70%
Lorenzo Doss,CB,0,0%,1,1%,8,27%
Shiloh Keo,SS,0,0%,0,0%,21,70%
Kapri Bibbs,RB,0,0%,0,0%,21,70%
Brandon McManus,K,0,0%,0,0%,10,33%
Casey Kreiter,LS,0,0%,0,0%,10,33%
Riley Dixon,P,0,0%,0,0%,10,33%
