Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kraig Urbik,G,64,100%,0,0%,5,14%
Erik Pears,T,64,100%,0,0%,5,14%
Cordy Glenn,T,64,100%,0,0%,5,14%
Eric Wood,C,64,100%,0,0%,0,0%
Doug Legursky,G,64,100%,0,0%,0,0%
EJ Manuel,QB,63,98%,0,0%,0,0%
Stevie Johnson,WR,55,86%,0,0%,0,0%
Scott Chandler,TE,51,80%,0,0%,5,14%
Robert Woods,WR,51,80%,0,0%,0,0%
T.J. Graham,WR,42,66%,0,0%,0,0%
Fred Jackson,RB,37,58%,0,0%,0,0%
C.J. Spiller,RB,24,38%,0,0%,0,0%
Marquise Goodwin,WR,23,36%,0,0%,6,16%
Lee Smith,TE,20,31%,0,0%,12,32%
Frank Summers,FB,12,19%,0,0%,9,24%
Tashard Choice,RB,4,6%,0,0%,14,38%
Thomas Welch,T,1,2%,0,0%,5,14%
Thaddeus Lewis,QB,1,2%,0,0%,0,0%
Kiko Alonso,LB,0,0%,88,100%,10,27%
Aaron Williams,CB,0,0%,86,98%,10,27%
Stephon Gilmore,CB,0,0%,85,97%,10,27%
Jairus Byrd,FS,0,0%,85,97%,10,27%
Leodis McKelvin,CB,0,0%,84,95%,12,32%
Marcell Dareus,DT,0,0%,78,89%,10,27%
Kyle Williams,DT,0,0%,72,82%,5,14%
Mario Williams,DE,0,0%,71,81%,5,14%
Manny Lawson,LB,0,0%,60,68%,10,27%
Alan Branch,DT,0,0%,50,57%,8,22%
Nickell Robey-Coleman,CB,0,0%,40,45%,2,5%
Arthur Moats,LB,0,0%,31,35%,16,43%
Jerry Hughes,DE,0,0%,29,33%,3,8%
Corbin Bryant,DT,0,0%,28,32%,19,51%
Da'Norris Searcy,FS,0,0%,24,27%,16,43%
Nigel Bradham,LB,0,0%,21,24%,25,68%
Jamaal Westerman,LB,0,0%,17,19%,19,51%
Stefan Charles,DT,0,0%,11,12%,5,14%
Jim Leonhard,SS,0,0%,4,5%,20,54%
Ron Brooks,CB,0,0%,4,5%,17,46%
Evan Rodriguez,FB,0,0%,0,0%,22,59%
Marcus Easley,WR,0,0%,0,0%,22,59%
Duke Williams,FS,0,0%,0,0%,15,41%
Garrison Sanborn,LS,0,0%,0,0%,12,32%
Brian Moorman,P,0,0%,0,0%,12,32%
Dan Carpenter,K,0,0%,0,0%,11,30%
Chris Hogan,WR,0,0%,0,0%,9,24%
Mark Asper,G,0,0%,0,0%,5,14%
