0,1
Officials,Officials
Referee,Walt Anderson
Umpire,Jeff Rice
Head Linesman,Steve Stelljes
Line Judge,Byron Boston
Back Judge,Dino Paganelli
Side Judge,Michael Banks
Field Judge,Buddy Horton
