Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Azeez Al-Shaair,SFO,0,5,5,100.0%,32,6.4,6.4,0,93.3,2.2,11,21,4,0,0,0.0,0,5,4,44.4%
Deommodore Lenoir,SFO,0,10,4,40.0%,111,27.8,11.1,0,81.7,19.6,52,59,0,0,0,0.0,0,5,1,16.7%
Fred Warner,SFO,0,3,1,33.3%,11,11.0,3.7,0,45.1,6.0,7,4,1,0,0,0.0,0,7,1,12.5%
Jimmie Ward,SFO,0,2,1,50.0%,26,26.0,13.0,0,95.8,35.0,20,6,1,0,0,0.0,0,6,0,0.0%
Marcell Harris,SFO,0,1,1,100.0%,10,10.0,10.0,0,108.3,-5.0,-5,15,0,0,0,0.0,0,1,0,0.0%
Nick Bosa,SFO,0,0,0,,,,,,,,,,0,1,1,2.0,4,3,0,0.0%
Arden Key,SFO,0,1,0,0.0%,,,0.0,,39.6,-8.0,,,0,0,1,0.0,1,1,0,0.0%
Dee Ford,SFO,0,0,0,,,,,,,,,,1,1,0,0.0,1,0,0,
K'Waun Williams,SFO,0,1,0,0.0%,,,0.0,,39.6,3.0,,,1,0,0,0.0,0,2,0,0.0%
Jaquiski Tartt,SFO,0,1,0,0.0%,,,0.0,,39.6,53.0,,,0,0,0,0.0,0,7,1,12.5%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Alex Singleton,PHI,0,6,6,100.0%,32,5.3,5.3,0,88.9,1.2,7,25,0,0,0,0.0,0,11,3,21.4%
Steven Nelson,PHI,0,7,4,57.1%,31,7.8,4.4,1,107.7,3.4,17,14,0,0,0,0.0,0,2,0,0.0%
Eric Wilson,PHI,0,3,3,100.0%,53,17.7,17.7,0,118.7,2.3,7,46,1,0,0,0.0,0,10,0,0.0%
Anthony Harris,PHI,0,5,2,40.0%,13,6.5,2.6,0,47.9,9.2,5,8,0,0,0,0.0,0,10,0,0.0%
Marcus Epps,PHI,0,2,2,100.0%,32,16.0,16.0,0,118.7,13.5,27,5,0,0,0,0.0,0,3,1,25.0%
Darius Slay,PHI,0,2,2,100.0%,14,7.0,7.0,0,95.8,1.5,3,11,0,0,0,0.0,0,3,0,0.0%
Javon Hargrave,PHI,0,1,1,100.0%,0,0.0,0.0,0,79.2,-3.0,-3,3,0,0,1,0.0,1,7,0,0.0%
Milton Williams,PHI,0,1,1,100.0%,6,6.0,6.0,0,91.7,-4.0,-4,10,0,0,0,0.0,0,2,0,0.0%
Fletcher Cox,PHI,0,1,1,100.0%,8,8.0,8.0,0,100.0,3.0,3,5,0,0,0,0.0,0,4,0,0.0%
Josh Sweat,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Avonte Maddox,PHI,0,1,0,0.0%,,,0.0,,39.6,12.0,,,0,0,0,0.0,0,1,0,0.0%
Jalen Reagor,PHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Brandon Graham,PHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Derek Barnett,PHI,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,0,0,0,0.0,0,3,0,0.0%
