Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Colts,22.0,17.54,25.24,-7.7,-4.63,8.27,4.25,4.75,6.64,-9.13,-5.62,1.4,-0.36,-1.23,-3.32
Eagles,-22.0,-8.27,-4.25,-4.75,-6.64,-17.54,-25.24,7.7,4.63,9.13,-1.4,5.62,1.23,0.36,3.32
