0,1
Officials,Officials
Referee,Bernie Kukar
Umpire,Bill Schuster
Head Linesman,John Schleyer
Line Judge,Tom Barnes
Back Judge,Steve Freeman
Side Judge,Tom Hill
Field Judge,Lloyd McPeters
