Player,Pos
Jon Kitna,QB
Rudi Johnson,HB
Jeremi Johnson,FB
T.J. Houshmandzadeh,WR
Chad Johnson,WR
Reggie Kelly,TE
Levi Jones,LT
Eric Steinbach,LG
Jerry Fontenot,C
Bobbie Williams,RG
Willie Anderson,RT
Duane Clemons,LDE
John Thornton,LDT
Shaun Smith,RDT
Justin Smith,RDE
Kevin Hardy,SLB
Landon Johnson,MLB
Brian Simmons,WLB
Deltha O'Neal,LCB
Tory James,RCB
Kim Herring,SS
Madieu Williams,FS
