#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,IND 20,5,2:57,25,Punt
2,1,11:15,IND 46,7,4:20,54,Touchdown
3,1,1:31,IND 10,10,4:45,86,Field Goal
4,2,9:39,IND 21,6,3:17,30,Punt
5,2,1:44,IND 36,4,1:06,20,Punt
6,3,14:48,IND 19,9,4:35,81,Touchdown
7,3,5:36,IND 10,3,1:55,8,Punt
8,3,1:38,IND 20,1,0:09,-10,Fumble
9,3,1:29,IND 16,3,1:03,0,Punt
10,4,13:23,IND 26,3,1:31,9,Punt
11,4,5:38,IND 27,3,0:52,29,Interception
12,4,1:03,IND 33,4,0:24,-4,Downs
