Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Dolphins,28.0,13.01,6.74,5.95,-10.48,16.22,17.87,-1.65,20.73,-3.74,0.28,-2.52,0.11,-1.26,-0.35
Titans,-28.0,-16.22,-17.87,1.65,-20.73,-13.01,-6.74,-5.95,10.48,3.74,2.52,-0.28,1.26,-0.11,0.35
